id	clstr	clstr_size	length	clstr_rep	clstr_iden	clstr_cov
SRR5963272_rgi_card_3353_5518_|_model_type_id:_40295_|_pass_bit_score:_5000_|_SNP:_C656T_|_Clostridioides_difficile_23S_rRNA_with_mutation_conferring_resistance_to_erythromycin_and_clindamycin_|_QUERY:_k141_1583	16	33	2899	0	99.97%	100%
SRR5963272_rgi_card_3353_5518_|_model_type_id:_40295_|_pass_bit_score:_5000_|_SNP:_C656T_|_Clostridioides_difficile_23S_rRNA_with_mutation_conferring_resistance_to_erythromycin_and_clindamycin_|_QUERY:_k141_940	16	33	2899	0	99.97%	100%
SRR5963272_rgi_card_3353_5518_|_model_type_id:_40295_|_pass_bit_score:_5000_|_SNP:_C656T_|_Clostridioides_difficile_23S_rRNA_with_mutation_conferring_resistance_to_erythromycin_and_clindamycin_|_QUERY:_k141_5273	16	33	2899	0	99.97%	100%
SRR5963354_rgi_card_3353_5518_|_model_type_id:_40295_|_pass_bit_score:_5000_|_SNP:_C656T_|_Clostridioides_difficile_23S_rRNA_with_mutation_conferring_resistance_to_erythromycin_and_clindamycin_|_QUERY:_k141_3774	16	33	2899	0	99.97%	100%
SRR5963354_rgi_card_3353_5518_|_model_type_id:_40295_|_pass_bit_score:_5000_|_SNP:_C656T_|_Clostridioides_difficile_23S_rRNA_with_mutation_conferring_resistance_to_erythromycin_and_clindamycin_|_QUERY:_k141_1160	16	33	2899	0	99.97%	100%
SRR5963354_rgi_card_3353_5518_|_model_type_id:_40295_|_pass_bit_score:_5000_|_SNP:_C656T_|_Clostridioides_difficile_23S_rRNA_with_mutation_conferring_resistance_to_erythromycin_and_clindamycin_|_QUERY:_k141_5756	16	33	2899	0	99.97%	100%
SRR5963371_rgi_card_3353_5518_|_model_type_id:_40295_|_pass_bit_score:_5000_|_SNP:_C656T_|_Clostridioides_difficile_23S_rRNA_with_mutation_conferring_resistance_to_erythromycin_and_clindamycin_|_QUERY:_k141_2772	16	33	2680	0	99.96%	92%
SRR5963371_rgi_card_3353_5518_|_model_type_id:_40295_|_pass_bit_score:_5000_|_SNP:_C656T_|_Clostridioides_difficile_23S_rRNA_with_mutation_conferring_resistance_to_erythromycin_and_clindamycin_|_QUERY:_k141_4606	16	33	2680	0	99.96%	92%
SRR5963371_rgi_card_3353_5518_|_model_type_id:_40295_|_pass_bit_score:_5000_|_SNP:_C656T_|_Clostridioides_difficile_23S_rRNA_with_mutation_conferring_resistance_to_erythromycin_and_clindamycin_|_QUERY:_k141_4454	16	33	2680	0	99.96%	92%
ERR4407111_rgi_card_k141_2492_2_#_1400_#_4231_#_1_#_ID=1322_2;partial=01;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.599	17	1	2832	1	100	100%
SRR9865822_rgi_card_k141_5051_1_#_2_#_2815_#_-1_#_ID=1364_1;partial=10;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.591	18	2	2814	1	100	100%
SRR9865505_rgi_card_k141_9752_1_#_3_#_2618_#_-1_#_ID=4309_1;partial=10;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.586	18	2	2616	0	99.96%	92%
S_ID037_T1repeat_rgi_card_k141_10449_1_#_2_#_2785_#_1_#_ID=4349_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.657	19	1	2784	1	100	100%
SRR7217523_rgi_card_k141_3834_2_#_903_#_3587_#_-1_#_ID=1281_2;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.550	20	1	2685	1	100	100%
SRR6257479_rgi_card_k119_10737_1_#_2_#_2683_#_1_#_ID=4861_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.611	21	1	2682	1	100	100%
ERR4407201_rgi_card_k141_929_3_#_867_#_3530_#_1_#_ID=277_3;partial=00;start_type=ATG;rbs_motif=AGGA/GGAG/GAGG;rbs_spacer=11-12bp;gc_cont=0.283	22	9	2664	1	100	100%
ERR4407202_rgi_card_k141_2229_2_#_708_#_3371_#_1_#_ID=839_2;partial=00;start_type=ATG;rbs_motif=AGGA/GGAG/GAGG;rbs_spacer=11-12bp;gc_cont=0.283	22	9	2664	0	100.00%	100%
ERR4407203_rgi_card_k141_1203_3_#_869_#_3532_#_1_#_ID=396_3;partial=00;start_type=ATG;rbs_motif=AGGA/GGAG/GAGG;rbs_spacer=11-12bp;gc_cont=0.283	22	9	2664	0	100.00%	100%
SRR13622686_rgi_card_k141_715_3_#_1127_#_3790_#_-1_#_ID=412_3;partial=00;start_type=ATG;rbs_motif=AGGA/GGAG/GAGG;rbs_spacer=11-12bp;gc_cont=0.283	22	9	2664	0	99.96%	100%
SRR13774452_rgi_card_k141_708_15_#_14648_#_17311_#_-1_#_ID=257_15;partial=00;start_type=ATG;rbs_motif=AGGA/GGAG/GAGG;rbs_spacer=11-12bp;gc_cont=0.283	22	9	2664	0	99.96%	100%
SRR13774555_rgi_card_k141_2941_15_#_14648_#_17311_#_-1_#_ID=812_15;partial=00;start_type=ATG;rbs_motif=AGGA/GGAG/GAGG;rbs_spacer=11-12bp;gc_cont=0.283	22	9	2664	0	99.96%	100%
SRR13774667_rgi_card_k141_4599_15_#_14648_#_17311_#_-1_#_ID=2365_15;partial=00;start_type=ATG;rbs_motif=AGGA/GGAG/GAGG;rbs_spacer=11-12bp;gc_cont=0.283	22	9	2664	0	99.96%	100%
SRR13774669_rgi_card_k141_429_15_#_14648_#_17311_#_-1_#_ID=183_15;partial=00;start_type=ATG;rbs_motif=AGGA/GGAG/GAGG;rbs_spacer=11-12bp;gc_cont=0.283	22	9	2664	0	99.96%	100%
SRR9865765_rgi_card_k141_1149_1_#_2_#_2605_#_1_#_ID=448_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.283	22	9	2604	0	99.96%	97%
SRR9865650_rgi_card_k141_1660_3_#_1210_#_3855_#_1_#_ID=522_3;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.415	23	1	2646	1	100	100%
SRR3132153_rgi_card_k141_613_4_#_2087_#_4699_#_1_#_ID=348_4;partial=01;start_type=TTG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;gc_cont=0.297	24	5	2613	1	100	100%
SRR3132159_rgi_card_k141_2757_1_#_2_#_2557_#_-1_#_ID=1282_1;partial=10;start_type=TTG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;gc_cont=0.296	24	5	2556	0	100.00%	97%
SRR6257496_rgi_card_k119_1418_1_#_3_#_2462_#_-1_#_ID=681_1;partial=10;start_type=TTG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;gc_cont=0.300	24	5	2460	0	100.00%	94%
SRR21171126_rgi_card_k141_5648_1_#_1_#_2418_#_1_#_ID=2385_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.301	24	5	2418	0	100.00%	92%
SRR6257402_rgi_card_k119_1561_2_#_455_#_2830_#_1_#_ID=365_2;partial=01;start_type=TTG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;gc_cont=0.301	24	5	2376	0	100.00%	90%
ERR4407142_rgi_card_k141_2799_1_#_2_#_2584_#_-1_#_ID=1420_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.403	25	1	2583	1	100	100%
ERR4406827_rgi_card_k141_19167_1_#_3_#_2561_#_1_#_ID=6729_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.415	26	1	2559	1	100	100%
SRR7217815_rgi_card_k141_5479_1_#_428_#_2872_#_-1_#_ID=1650_1;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.554	27	1	2445	1	100	100%
S_ID032_T2_rgi_card_k141_209_2_#_642_#_3047_#_-1_#_ID=90_2;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.612	28	1	2406	1	100	100%
SRR21171161_rgi_card_k141_4194_1_#_3_#_2399_#_-1_#_ID=2094_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.608	29	1	2397	1	100	100%
SRR7217816_rgi_card_k141_3346_1_#_2_#_2398_#_-1_#_ID=930_1;partial=10;start_type=ATG;rbs_motif=AAAA;rbs_spacer=12bp;gc_cont=0.401	30	1	2397	1	100	100%
SRR3131961_rgi_card_3353_5518_|_model_type_id:_40295_|_pass_bit_score:_5000_|_SNP:_C656T_|_Clostridioides_difficile_23S_rRNA_with_mutation_conferring_resistance_to_erythromycin_and_clindamycin_|_QUERY:_k141_2164	31	1	2396	1	100	100%
SRR7217677_rgi_card_k141_2949_1_#_3_#_2321_#_1_#_ID=1328_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.418	32	1	2319	1	100	100%
SRR13622703_rgi_card_k141_18099_1_#_277_#_2538_#_-1_#_ID=5644_1;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.551	33	1	2262	1	100	100%
SRR21171142_rgi_card_k141_11932_1_#_2_#_2071_#_-1_#_ID=4899_1;partial=10;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.596	34	1	2070	1	100	100%
SRR13774564_rgi_card_k141_6592_4_#_2521_#_4575_#_1_#_ID=2092_4;partial=01;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.610	35	1	2055	1	100	100%
SRR13774432_rgi_card_k141_1104_3_#_1457_#_3508_#_1_#_ID=602_3;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.544	36	1	2052	1	100	100%
SRR5963350_rgi_card_k141_3478_2_#_1007_#_3058_#_-1_#_ID=1759_2;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.546	37	1	2052	1	100	100%
ERR4406673_rgi_card_k141_9750_2_#_440_#_2476_#_1_#_ID=3645_2;partial=01;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.398	38	1	2037	1	100	100%
SRR3132107_rgi_card_3353_5518_|_model_type_id:_40295_|_pass_bit_score:_5000_|_SNP:_C656T_|_Clostridioides_difficile_23S_rRNA_with_mutation_conferring_resistance_to_erythromycin_and_clindamycin_|_QUERY:_k141_108	39	5	2025	1	100	100%
SRR9865667_rgi_card_3353_5518_|_model_type_id:_40295_|_pass_bit_score:_5000_|_SNP:_C656T_|_Clostridioides_difficile_23S_rRNA_with_mutation_conferring_resistance_to_erythromycin_and_clindamycin_|_QUERY:_k141_1674	39	5	1933	0	99.79%	95%
SRR13622735_rgi_card_3353_5518_|_model_type_id:_40295_|_pass_bit_score:_5000_|_SNP:_C656T_|_Clostridioides_difficile_23S_rRNA_with_mutation_conferring_resistance_to_erythromycin_and_clindamycin_|_QUERY:_k141_7206	39	5	1892	0	99.79%	93%
SRR13622735_rgi_card_3353_5518_|_model_type_id:_40295_|_pass_bit_score:_5000_|_SNP:_C656T_|_Clostridioides_difficile_23S_rRNA_with_mutation_conferring_resistance_to_erythromycin_and_clindamycin_|_QUERY:_k141_3291	39	5	1892	0	99.79%	93%
SRR13622735_rgi_card_3353_5518_|_model_type_id:_40295_|_pass_bit_score:_5000_|_SNP:_C656T_|_Clostridioides_difficile_23S_rRNA_with_mutation_conferring_resistance_to_erythromycin_and_clindamycin_|_QUERY:_k141_3064	39	5	1892	0	99.79%	93%
S_ID062_T4_rgi_card_k141_3398_2_#_229_#_2247_#_-1_#_ID=1764_2;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.415	40	1	2019	1	100	100%
ERR1600436_rgi_card_k141_4309_2_#_1925_#_3883_#_1_#_ID=2125_2;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.314	41	73	1959	1	100	100%
ERR1600440_rgi_card_k141_2019_2_#_1762_#_3720_#_1_#_ID=990_2;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.314	41	73	1959	0	100.00%	100%
ERR4406662_rgi_card_k141_4888_4_#_2671_#_4629_#_1_#_ID=1968_4;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.314	41	73	1959	0	100.00%	100%
ERR4407107_rgi_card_k141_2262_5_#_3142_#_5100_#_1_#_ID=1055_5;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.314	41	73	1959	0	99.90%	100%
ERR4407108_rgi_card_k141_1687_18_#_10863_#_12821_#_-1_#_ID=838_18;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.314	41	73	1959	0	99.90%	100%
ERR4407111_rgi_card_k141_6718_5_#_3142_#_5100_#_1_#_ID=3430_5;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.314	41	73	1959	0	99.90%	100%
S_ID077_T3_rgi_card_k141_774_2_#_698_#_2656_#_-1_#_ID=276_2;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.315	41	73	1959	0	99.85%	100%
S_ID082_T2_rgi_card_k141_3770_4_#_2720_#_4678_#_-1_#_ID=1912_4;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.315	41	73	1959	0	99.39%	100%
SRR13622576_rgi_card_k141_551_2_#_698_#_2656_#_-1_#_ID=249_2;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.314	41	73	1959	0	99.90%	100%
SRR13622623_rgi_card_k141_8619_5_#_3403_#_5361_#_1_#_ID=4227_5;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.314	41	73	1959	0	99.90%	100%
SRR13622653_rgi_card_k141_963_14_#_8538_#_10496_#_-1_#_ID=493_14;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.314	41	73	1959	0	99.95%	100%
SRR13622684_rgi_card_k141_4054_2_#_1171_#_3129_#_1_#_ID=1996_2;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.314	41	73	1959	0	99.95%	100%
SRR13774508_rgi_card_k141_894_5_#_3284_#_5242_#_1_#_ID=228_5;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.314	41	73	1959	0	100.00%	100%
SRR13774509_rgi_card_k141_828_6_#_3755_#_5713_#_1_#_ID=257_6;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.314	41	73	1959	0	100.00%	100%
SRR13774511_rgi_card_k141_68_5_#_3303_#_5261_#_1_#_ID=33_5;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.314	41	73	1959	0	100.00%	100%
SRR13774513_rgi_card_k141_616_5_#_3303_#_5261_#_1_#_ID=344_5;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.314	41	73	1959	0	100.00%	100%
SRR13774514_rgi_card_k141_3679_6_#_4001_#_5959_#_1_#_ID=1526_6;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.314	41	73	1959	0	99.95%	100%
SRR13774515_rgi_card_k141_210_5_#_3169_#_5127_#_1_#_ID=134_5;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.314	41	73	1959	0	100.00%	100%
SRR13774518_rgi_card_k141_492_5_#_3303_#_5261_#_1_#_ID=255_5;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.314	41	73	1959	0	100.00%	100%
SRR13774519_rgi_card_k141_2593_5_#_3303_#_5261_#_1_#_ID=1084_5;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.314	41	73	1959	0	100.00%	100%
SRR13774520_rgi_card_k141_606_5_#_3303_#_5261_#_1_#_ID=255_5;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.314	41	73	1959	0	100.00%	100%
SRR13774569_rgi_card_k141_6799_42_#_36905_#_38863_#_1_#_ID=2746_42;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.314	41	73	1959	0	99.95%	100%
SRR13774572_rgi_card_k141_7672_2_#_1925_#_3883_#_1_#_ID=2452_2;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.314	41	73	1959	0	99.95%	100%
SRR13774591_rgi_card_k141_7518_6_#_3546_#_5504_#_1_#_ID=3501_6;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.314	41	73	1959	0	99.95%	100%
SRR13774608_rgi_card_k141_4291_3_#_1296_#_3254_#_-1_#_ID=1830_3;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.314	41	73	1959	0	99.90%	100%
SRR13774632_rgi_card_k141_1049_5_#_3303_#_5261_#_1_#_ID=550_5;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.314	41	73	1959	0	100.00%	100%
SRR13774635_rgi_card_k141_2410_5_#_3303_#_5261_#_1_#_ID=626_5;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.314	41	73	1959	0	100.00%	100%
SRR1779134_rgi_card_k141_2314_2_#_761_#_2719_#_1_#_ID=920_2;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.314	41	73	1959	0	100.00%	100%
SRR1779135_rgi_card_k141_1709_2_#_432_#_2390_#_1_#_ID=834_2;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.314	41	73	1959	0	100.00%	100%
SRR1779147_rgi_card_k141_3077_3_#_2168_#_4126_#_-1_#_ID=1289_3;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.314	41	73	1959	0	99.95%	100%
SRR1779148_rgi_card_k141_3588_17_#_10233_#_12191_#_-1_#_ID=1906_17;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.314	41	73	1959	0	99.95%	100%
SRR21171099_rgi_card_k141_2641_3_#_1777_#_3735_#_1_#_ID=1457_3;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.314	41	73	1959	0	99.95%	100%
SRR21171100_rgi_card_k141_2086_3_#_2017_#_3975_#_-1_#_ID=993_3;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.314	41	73	1959	0	99.95%	100%
SRR21171217_rgi_card_k141_5686_3_#_1784_#_3742_#_1_#_ID=2754_3;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.314	41	73	1959	0	99.95%	100%
SRR3131762_rgi_card_k141_869_2_#_688_#_2646_#_1_#_ID=276_2;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.314	41	73	1959	0	99.95%	100%
SRR3131822_rgi_card_k141_6880_2_#_248_#_2206_#_1_#_ID=3067_2;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.314	41	73	1959	0	99.90%	100%
SRR3132063_rgi_card_k141_1339_2_#_1390_#_3348_#_1_#_ID=827_2;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.314	41	73	1959	0	99.95%	100%
SRR3132433_rgi_card_k141_29_2_#_274_#_2232_#_1_#_ID=10_2;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.314	41	73	1959	0	99.95%	100%
SRR3726369_rgi_card_k141_6668_33_#_26552_#_28510_#_-1_#_ID=1107_33;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.314	41	73	1959	0	99.95%	100%
SRR3726370_rgi_card_k141_975_7_#_5680_#_7638_#_-1_#_ID=471_7;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.314	41	73	1959	0	99.95%	100%
SRR3726374_rgi_card_k141_63_47_#_42660_#_44618_#_1_#_ID=28_47;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.314	41	73	1959	0	99.95%	100%
SRR3726375_rgi_card_k141_867_2_#_1925_#_3883_#_1_#_ID=549_2;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.314	41	73	1959	0	99.95%	100%
SRR5405730_rgi_card_k141_6361_5_#_3352_#_5310_#_1_#_ID=3194_5;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.314	41	73	1959	0	99.95%	100%
SRR5405772_rgi_card_k141_8042_38_#_34349_#_36307_#_1_#_ID=2796_38;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.314	41	73	1959	0	99.95%	100%
SRR5405774_rgi_card_k141_4479_46_#_40951_#_42909_#_1_#_ID=2709_46;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.314	41	73	1959	0	100.00%	100%
SRR5405775_rgi_card_k141_6891_39_#_35941_#_37899_#_1_#_ID=902_39;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.314	41	73	1959	0	100.00%	100%
SRR5405776_rgi_card_k141_5645_22_#_18396_#_20354_#_-1_#_ID=2334_22;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.314	41	73	1959	0	100.00%	100%
SRR5405778_rgi_card_k141_12364_18_#_17645_#_19603_#_1_#_ID=5758_18;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.314	41	73	1959	0	100.00%	100%
SRR5405813_rgi_card_k141_3556_2_#_761_#_2719_#_1_#_ID=1436_2;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.314	41	73	1959	0	99.95%	100%
SRR5405818_rgi_card_k141_667_2_#_761_#_2719_#_1_#_ID=354_2;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.314	41	73	1959	0	99.95%	100%
SRR5405819_rgi_card_k141_8866_19_#_18428_#_20386_#_1_#_ID=4540_19;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.314	41	73	1959	0	99.95%	100%
SRR5405825_rgi_card_k141_747_19_#_18428_#_20386_#_1_#_ID=396_19;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.314	41	73	1959	0	99.95%	100%
SRR5405828_rgi_card_k141_19601_13_#_9834_#_11792_#_1_#_ID=6864_13;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.314	41	73	1959	0	100.00%	100%
SRR5405913_rgi_card_k119_8148_8_#_5240_#_7198_#_1_#_ID=3712_8;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.314	41	73	1959	0	99.95%	100%
SRR5405978_rgi_card_k119_4431_9_#_6162_#_8120_#_1_#_ID=1710_9;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.314	41	73	1959	0	99.95%	100%
SRR5963157_rgi_card_k141_2382_5_#_3263_#_5221_#_1_#_ID=949_5;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.314	41	73	1959	0	99.95%	100%
SRR5963215_rgi_card_k141_343_45_#_39721_#_41679_#_1_#_ID=119_45;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.314	41	73	1959	0	100.00%	100%
SRR5963368_rgi_card_k141_2938_13_#_7588_#_9546_#_-1_#_ID=1168_13;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.314	41	73	1959	0	100.00%	100%
SRR5963396_rgi_card_k141_18982_2_#_1566_#_3524_#_1_#_ID=4986_2;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.314	41	73	1959	0	99.95%	100%
SRR6257458_rgi_card_k119_1498_4_#_2760_#_4718_#_1_#_ID=564_4;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.314	41	73	1959	0	99.95%	100%
SRR6257512_rgi_card_k119_895_4_#_2760_#_4718_#_1_#_ID=440_4;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.314	41	73	1959	0	99.95%	100%
SRR6257514_rgi_card_k119_1344_4_#_2760_#_4718_#_1_#_ID=418_4;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.314	41	73	1959	0	99.95%	100%
SRR9865455_rgi_card_k141_5167_2_#_359_#_2317_#_1_#_ID=1510_2;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.314	41	73	1959	0	99.95%	100%
SRR9865609_rgi_card_k141_6068_2_#_1742_#_3700_#_1_#_ID=3024_2;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.314	41	73	1959	0	100.00%	100%
SRR9865618_rgi_card_k141_6671_4_#_3319_#_5277_#_-1_#_ID=2268_4;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.314	41	73	1959	0	99.95%	100%
SRR9865620_rgi_card_k141_2371_6_#_3541_#_5499_#_1_#_ID=1232_6;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.314	41	73	1959	0	100.00%	100%
SRR9865623_rgi_card_k141_6513_2_#_312_#_2270_#_1_#_ID=3305_2;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.314	41	73	1959	0	99.95%	100%
SRR9865656_rgi_card_k141_3767_2_#_920_#_2878_#_1_#_ID=1015_2;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.314	41	73	1959	0	99.95%	100%
SRR9865677_rgi_card_k141_10425_3_#_1789_#_3747_#_1_#_ID=4526_3;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.314	41	73	1959	0	99.95%	100%
SRR9865831_rgi_card_k141_148_5_#_3416_#_5374_#_1_#_ID=76_5;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.314	41	73	1959	0	99.95%	100%
